PipelineID;Pipeline;Input;F1 score;Precision;Recall;Pickle file name;Datetime;Sklearn version;Validation set
207_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_somef_data_description.csv;0.7061234025825688 macro;0.6553567867784811 macro;0.8791916596258524 macro;;10_02_2022_20_47_15;1.0;../data/abstracts.csv
208_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_somef_data_description.csv;0.8735476114899048 macro;0.8447972306954564 macro;0.9084537504059542 macro;;10_02_2022_21_09_09;1.0;../data/abstracts.csv
209_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_somef_data_somef_data_description.csv;0.9176921917702673 macro;0.868305912273208 macro;0.985476116016313 macro;;10_02_2022_21_17_46;1.0;../data/abstracts.csv
210_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_somef_data_somef_data_description.csv;0.7878841132064227 macro;0.7191865168852805 macro;0.9659144049355624 macro;;10_02_2022_21_26_16;1.0;../data/abstracts.csv
211_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_somef_data_description.csv;0.741488552842781 macro;0.6785714285714286 macro;0.9584615384615385 macro;;10_02_2022_21_30_22;1.0;../data/somef_data_description_test.csv
212_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_somef_data_description.csv;0.9380804953560371 macro;0.8947368421052632 macro;0.9938461538461538 macro;;10_02_2022_21_33_33;1.0;../data/somef_data_description_test.csv
213_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_somef_data_description.csv;0.8386331276696726 macro;0.7678571428571428 macro;0.98 macro;;10_02_2022_21_49_38;1.0;../data/somef_data_description_test.csv
214_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_somef_data_description.csv;0.8572464597885415 macro;0.7884615384615384 macro;0.9830769230769231 macro;;10_02_2022_22_05_25;1.0;../data/somef_data_description_test.csv
215_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_somef_data_somef_data_description.csv;0.8572464597885415 macro;0.7884615384615384 macro;0.9830769230769231 macro;;10_02_2022_22_08_39;1.0;../data/somef_data_description_test.csv
216_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_somef_data_somef_data_description.csv;0.8134686599917706 macro;0.7419354838709677 macro;0.9753846153846154 macro;;10_02_2022_22_11_50;1.0;../data/somef_data_description_test.csv
217_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_somef_data_description.csv;0.7348984794518072 macro;0.6734739533397252 macro;0.9511153219640305 macro;;10_02_2022_22_15_24;1.0;../data/somef_data_description.csv
218_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_somef_data_description.csv;0.9318885448916409 macro;0.8854166666666667 macro;0.9932349323493235 macro;;10_02_2022_22_18_52;1.0;../data/somef_data_description.csv
219_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_somef_data_description.csv;0.8284501698199159 macro;0.7569444444444444 macro;0.9784747847478474 macro;;10_02_2022_22_35_24;1.0;../data/somef_data_description.csv
220_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_somef_data_description.csv;0.8501437768631719 macro;0.7803030303030303 macro;0.9821648216482165 macro;;10_02_2022_22_51_52;1.0;../data/somef_data_description.csv
221_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_somef_data_somef_data_description.csv;0.8638930359388318 macro;0.796 macro;0.9843173431734318 macro;;10_02_2022_22_55_26;1.0;../data/somef_data_description.csv
222_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_somef_data_somef_data_description.csv;0.8011495411918927 macro;0.7298136645962733 macro;0.9732472324723247 macro;;10_02_2022_22_58_56;1.0;../data/somef_data_description.csv
223_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_somef_data_description.csv;0.5352232939628341 macro;0.5628088253057358 macro;0.781060182667108 macro;;10_02_2022_23_09_30;1.0;../data/merged_abstracts_somef_data.csv
224_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_somef_data_description.csv;0.7162274650010066 macro;0.6623724123336905 macro;0.9420974004708849 macro;;10_02_2022_23_21_05;1.0;../data/merged_abstracts_somef_data.csv
225_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_somef_data_description.csv;0.6296992741108121 macro;0.6084215590475995 macro;0.8851619475673058 macro;;10_02_2022_23_45_40;1.0;../data/merged_abstracts_somef_data.csv
226_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_somef_data_description.csv;0.6614116882009786 macro;0.626337529893626 macro;0.9051113310974591 macro;;11_02_2022_00_10_31;1.0;../data/merged_abstracts_somef_data.csv
227_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_somef_data_somef_data_description.csv;0.8113222472444221 macro;0.7427987539677392 macro;0.9648341126447761 macro;;11_02_2022_00_22_07;1.0;../data/merged_abstracts_somef_data.csv
228_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_somef_data_somef_data_description.csv;0.7350200392011875 macro;0.6763070663855748 macro;0.9435586785059967 macro;;11_02_2022_00_33_31;1.0;../data/merged_abstracts_somef_data.csv
229_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_somef_data_description.csv;0.6057399294796453 macro;0.6022802453492414 macro;0.8810399647233569 macro;;11_02_2022_00_40_21;1.0;../data/somef_data.csv
230_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_somef_data_description.csv;0.7279686172034554 macro;0.6734810770544523 macro;0.9431964816190123 macro;;11_02_2022_00_46_13;1.0;../data/somef_data.csv
231_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_somef_data_description.csv;0.6211951595623262 macro;0.6096778926790832 macro;0.8928294033915088 macro;;11_02_2022_01_05_16;1.0;../data/somef_data.csv
232_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_somef_data_description.csv;0.6826060335176745 macro;0.6430256627384565 macro;0.9233510490159673 macro;;11_02_2022_01_24_00;1.0;../data/somef_data.csv
233_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_somef_data_somef_data_description.csv;0.6806254484624659 macro;0.6413222685383178 macro;0.9129448260923382 macro;;11_02_2022_01_29_52;1.0;../data/somef_data.csv
234_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_somef_data_somef_data_description.csv;0.6184341500438653 macro;0.6059741638546134 macro;0.8701916233444733 macro;;11_02_2022_01_35_41;1.0;../data/somef_data.csv
235_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_somef_data_description.csv;0.47519826535628257 macro;0.5377929408971335 macro;0.6682652640264026 macro;;11_02_2022_01_42_08;1.0;../data/somef_data_test.csv
236_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_somef_data_description.csv;0.6776221446470734 macro;0.6457316978132452 macro;0.7410787953795379 macro;;11_02_2022_01_48_24;1.0;../data/somef_data_test.csv
237_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_somef_data_description.csv;0.6313636223814943 macro;0.8629908552985476 macro;0.5869946369636964 macro;;11_02_2022_01_56_14;1.0;../data/somef_data_test.csv
238_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_somef_data_description.csv;0.6545601291364003 macro;0.8941548183254344 macro;0.6029290429042904 macro;;11_02_2022_02_04_09;1.0;../data/somef_data_test.csv
239_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_somef_data_description.csv;0.5694629064127896 macro;0.569862248839326 macro;0.7355094884488449 macro;;11_02_2022_02_10_28;1.0;../data/somef_data_test.csv
240_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_somef_data_description.csv;0.5956673350591134 macro;0.5918837229975998 macro;0.5999381188118812 macro;;11_02_2022_02_16_40;1.0;../data/somef_data_test.csv
241_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_somef_data_description.csv;0.9957805597006697 macro;0.9920318725099602 macro;0.9995934132953852 macro;;11_02_2022_02_23_38;1.0;../data/abstracts_test.csv
242_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_somef_data_description.csv;0.9968293748254653 macro;0.994 macro;0.999695059971539 macro;;11_02_2022_02_30_32;1.0;../data/abstracts_test.csv
243_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_somef_data_description.csv;0.9989390704852736 macro;0.997983870967742 macro;0.9998983533238464 macro;;11_02_2022_02_38_55;1.0;../data/abstracts_test.csv
244_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_somef_data_description.csv;1.0 macro;1.0 macro;1.0 macro;;11_02_2022_02_47_10;1.0;../data/abstracts_test.csv
245_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_somef_data_description.csv;0.887432252543501 macro;0.8261555410193453 macro;0.9846599939258909 macro;;11_02_2022_02_53_58;1.0;../data/abstracts_test.csv
246_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_somef_data_description.csv;0.9744548539238946 macro;0.956885387273514 macro;0.9936135434525137 macro;;11_02_2022_03_00_45;1.0;../data/abstracts_test.csv
