PipelineID;Pipeline;Input;F1 score;Precision;Recall;Pickle file name;Datetime;Sklearn version;Validation set
504_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data_description.csv;0.526426342566382 macro;0.6383779390257585 macro;0.550036872446999 macro;;12_02_2022_23_19_46;1.0;../data/merged_abstracts_somef_data.csv
505_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_description.csv;0.5525591873515197 macro;0.5524374298571537 macro;0.5526966728898282 macro;;12_02_2022_23_26_10;1.0;../data/somef_data.csv
506_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_description.csv;0.5604953202014554 macro;0.5599350683029936 macro;0.5625637600305136 macro;;12_02_2022_23_29_20;1.0;../data/somef_data.csv
507_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_description.csv;0.5074548384612194 macro;0.5404468299330798 macro;0.5435472567902722 macro;;12_02_2022_23_32_51;1.0;../data/somef_data.csv
508_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_description.csv;0.5478479132782679 macro;0.5529284680397112 macro;0.5584986303569832 macro;;12_02_2022_23_36_26;1.0;../data/somef_data.csv
509_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data_description.csv;0.5643052990896084 macro;0.5642528671410213 macro;0.5643595344856219 macro;;12_02_2022_23_39_39;1.0;../data/somef_data.csv
510_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data_description.csv;0.5579960974208262 macro;0.5731817032831131 macro;0.5589638162397139 macro;;12_02_2022_23_42_50;1.0;../data/somef_data.csv
511_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_somef_data.csv;0.6870381773399015 macro;0.7186003498007923 macro;0.737937536112885 macro;;12_02_2022_23_49_02;1.0;../data/somef_data_test.csv
512_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_somef_data.csv;0.6849860006289075 macro;0.7189484193758273 macro;0.7374175105677706 macro;;12_02_2022_23_58_00;1.0;../data/somef_data_test.csv
513_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_somef_data.csv;0.6767459114001044 macro;0.7158938336056818 macro;0.732030228385488 macro;;13_02_2022_00_24_44;1.0;../data/somef_data_test.csv
514_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_somef_data.csv;0.6634777653582309 macro;0.7045732244443308 macro;0.7189368366633215 macro;;13_02_2022_00_51_21;1.0;../data/somef_data_test.csv
515_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_somef_data.csv;0.6566367915561391 macro;0.668163103667238 macro;0.6872472098044582 macro;;13_02_2022_01_00_48;1.0;../data/somef_data_test.csv
516_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_somef_data.csv;0.630923123356185 macro;0.7106818953697531 macro;0.6273378341392208 macro;;13_02_2022_01_09_41;1.0;../data/somef_data_test.csv
517_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_somef_data.csv;0.9954555474956865 macro;0.9937460913070669 macro;0.9972121550041817 macro;;13_02_2022_01_19_23;1.0;../data/abstracts_test.csv
518_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_somef_data.csv;0.995229158991841 macro;0.9934375 macro;0.9970727627543908 macro;;13_02_2022_01_28_54;1.0;../data/abstracts_test.csv
519_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_somef_data.csv;0.998178384661618 macro;0.9974795211090107 macro;0.9988848620016727 macro;;13_02_2022_01_55_56;1.0;../data/abstracts_test.csv
520_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_somef_data.csv;0.9986333063369153 macro;0.9981072555205047 macro;0.9991636465012546 macro;;13_02_2022_02_23_46;1.0;../data/abstracts_test.csv
521_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_somef_data.csv;0.9494736836662807 macro;0.9401858304297328 macro;0.9609128771072374 macro;;13_02_2022_02_33_43;1.0;../data/abstracts_test.csv
522_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_somef_data.csv;0.9586831171765586 macro;0.9544016706262077 macro;0.9633235950029246 macro;;13_02_2022_02_43_09;1.0;../data/abstracts_test.csv
523_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_somef_data.csv;0.6552445931245388 macro;0.7145927688630938 macro;0.7226708532759933 macro;;13_02_2022_02_54_05;1.0;../data/merged_somef_data_somef_data_description.csv
524_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_somef_data.csv;0.6807666603026579 macro;0.716301049029288 macro;0.7349744683805943 macro;;13_02_2022_03_05_41;1.0;../data/merged_somef_data_somef_data_description.csv
525_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_somef_data.csv;0.6609550938283995 macro;0.6968093882237089 macro;0.7135219840336329 macro;;13_02_2022_03_35_04;1.0;../data/merged_somef_data_somef_data_description.csv
526_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_somef_data.csv;0.668781173383346 macro;0.7038750096403588 macro;0.7215355314859658 macro;;13_02_2022_04_04_48;1.0;../data/merged_somef_data_somef_data_description.csv
527_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_somef_data.csv;0.66394471925234 macro;0.6670454000868729 macro;0.6860504944623766 macro;;13_02_2022_04_17_02;1.0;../data/merged_somef_data_somef_data_description.csv
528_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_somef_data.csv;0.6226426461509285 macro;0.6717644747626921 macro;0.6186402664987876 macro;;13_02_2022_04_28_32;1.0;../data/merged_somef_data_somef_data_description.csv
529_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_somef_data.csv;0.9725181801890803 macro;0.9662971328180506 macro;0.9795238648275204 macro;;13_02_2022_04_41_50;1.0;../data/merged_abstracts_somef_data_description.csv
530_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_somef_data.csv;0.9746287714884379 macro;0.9682814953875267 macro;0.9817905618686869 macro;;13_02_2022_04_56_07;1.0;../data/merged_abstracts_somef_data_description.csv
531_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_somef_data.csv;0.974730743612314 macro;0.9701205828910713 macro;0.9797448988707833 macro;;13_02_2022_05_28_30;1.0;../data/merged_abstracts_somef_data_description.csv
532_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_somef_data.csv;0.9760738497590304 macro;0.9716097144965865 macro;0.980913274847532 macro;;13_02_2022_06_00_55;1.0;../data/merged_abstracts_somef_data_description.csv
533_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_somef_data.csv;0.9344079209633316 macro;0.92602209431851 macro;0.9446167899514009 macro;;13_02_2022_06_15_50;1.0;../data/merged_abstracts_somef_data_description.csv
534_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_somef_data.csv;0.9386748762340972 macro;0.9419793192685745 macro;0.9355543197303221 macro;;13_02_2022_06_30_01;1.0;../data/merged_abstracts_somef_data_description.csv
535_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_somef_data.csv;0.893351721390047 macro;0.8801881080261418 macro;0.9216889849839134 macro;;13_02_2022_06_46_11;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
536_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_somef_data.csv;0.8977312242165039 macro;0.8846277501723855 macro;0.9228317208941118 macro;;13_02_2022_07_03_19;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
537_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_somef_data.csv;0.8931941875792087 macro;0.8802554795582787 macro;0.9181802637046226 macro;;13_02_2022_07_37_50;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
538_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_somef_data.csv;0.8956364193675289 macro;0.883081446471752 macro;0.9176790994411113 macro;;13_02_2022_08_12_43;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
539_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_somef_data.csv;0.8641863079860779 macro;0.8539777861587114 macro;0.8800540329437345 macro;;13_02_2022_08_30_34;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
540_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_somef_data.csv;0.8717458756877918 macro;0.8841780733253204 macro;0.8619787092184936 macro;;13_02_2022_08_47_40;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
541_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_somef_data.csv;0.9943245908247527 macro;0.9922079541204338 macro;0.9965146107517288 macro;;13_02_2022_09_04_01;1.0;../data/abstracts.csv
542_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_somef_data.csv;0.9974965162594664 macro;0.9965753805629745 macro;0.9984309886431257 macro;;13_02_2022_09_17_53;1.0;../data/abstracts.csv
543_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_somef_data.csv;0.9970879817801555 macro;0.9959798994974874 macro;0.9982154807048851 macro;;13_02_2022_09_49_40;1.0;../data/abstracts.csv
544_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_somef_data.csv;0.9986788642757367 macro;0.9981703470031547 macro;0.9991913896944011 macro;;13_02_2022_10_21_42;1.0;../data/abstracts.csv
545_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_somef_data.csv;0.9521643773081854 macro;0.9429980742020558 macro;0.9633907991034915 macro;;13_02_2022_10_36_18;1.0;../data/abstracts.csv
